magazine,title,date,identifier,archive_url
MAD Magazine,MAD Magazine Vastly Overrated Al Jaffee 1976,1976-06-15T00:00:00Z,mad-magazine-vastly-overrated-al-jaffee-1976,https://archive.org/details/mad-magazine-vastly-overrated-al-jaffee-1976
MAD Magazine,mad_magazine_186_oct_1976,1976-10-01T00:00:00Z,mad_magazine_186_oct_1976,https://archive.org/details/mad_magazine_186_oct_1976
MAD Magazine,MAD Magazine 188 1977,1977-01-01T00:00:00Z,mad-magazine-188-1977,https://archive.org/details/mad-magazine-188-1977
MAD Magazine,mad_magazine_188_jan_1977,1977-01-01T00:00:00Z,mad_magazine_188_jan_1977_202209,https://archive.org/details/mad_magazine_188_jan_1977_202209
MAD Magazine,mad_magazine_189_mar_1977,1977-03-01T00:00:00Z,mad_magazine_189_mar_1977,https://archive.org/details/mad_magazine_189_mar_1977
MAD Magazine,mad_magazine_190_apr_1977,1977-04-01T00:00:00Z,mad_magazine_190_apr_1977,https://archive.org/details/mad_magazine_190_apr_1977
MAD Magazine,mad_magazine_191_jun_1977,1977-06-01T00:00:00Z,mad_magazine_191_jun_1977,https://archive.org/details/mad_magazine_191_jun_1977
MAD Magazine,MAD Magazine Super Special 023 1977,1977-06-30T00:00:00Z,mad-magazine-super-special-023-1977,https://archive.org/details/mad-magazine-super-special-023-1977
MAD Magazine,mad_magazine_192_jul_1977,1977-07-01T00:00:00Z,mad_magazine_192_jul_1977,https://archive.org/details/mad_magazine_192_jul_1977
MAD Magazine,MAD Magazine 193 1977,1977-09-01T00:00:00Z,mad-magazine-193-1977,https://archive.org/details/mad-magazine-193-1977
MAD Magazine,mad_magazine_195_dec_1977,1977-12-01T00:00:00Z,mad_magazine_195_dec_1977,https://archive.org/details/mad_magazine_195_dec_1977
MAD Magazine,mad_magazine_196_jan_1978,1978-01-01T00:00:00Z,mad_magazine_196_jan_1978,https://archive.org/details/mad_magazine_196_jan_1978
MAD Magazine,MAD Magazine 198 1978,1978-04-01T00:00:00Z,mad-magazine-198-1978,https://archive.org/details/mad-magazine-198-1978
MAD Magazine,mad_magazine_198_apr_1978,1978-04-01T00:00:00Z,mad_magazine_198_apr_1978,https://archive.org/details/mad_magazine_198_apr_1978
MAD Magazine,MAD Magazine 200 1978,1978-07-01T00:00:00Z,mad-magazine-200-1978,https://archive.org/details/mad-magazine-200-1978
MAD Magazine,mad_magazine_200_jul_1978,1978-07-01T00:00:00Z,mad_magazine_200_jul_1978,https://archive.org/details/mad_magazine_200_jul_1978
MAD Magazine,mad_magazine_201_sep_1978,1978-09-01T00:00:00Z,mad_magazine_201_sep_1978,https://archive.org/details/mad_magazine_201_sep_1978
MAD Magazine,mad_magazine_203_dec_1978,1978-12-01T00:00:00Z,mad_magazine_203_dec_1978,https://archive.org/details/mad_magazine_203_dec_1978
MAD Magazine,mad_magazine_204_jan_1979,1979-01-01T00:00:00Z,mad_magazine_204_jan_1979,https://archive.org/details/mad_magazine_204_jan_1979
MAD Magazine,mad_magazine_205_mar_1979,1979-03-01T00:00:00Z,mad_magazine_205_mar_1979,https://archive.org/details/mad_magazine_205_mar_1979
MAD Magazine,mad_magazine_207_jun_1979,1979-06-01T00:00:00Z,mad_magazine_207_jun_1979,https://archive.org/details/mad_magazine_207_jun_1979
MAD Magazine,mad_magazine_208_jul_1979,1979-07-01T00:00:00Z,mad_magazine_208_jul_1979,https://archive.org/details/mad_magazine_208_jul_1979
MAD Magazine,MAD Magazine Super Special 028 1979,1979-09-01T00:00:00Z,mad-magazine-super-special-028-1979,https://archive.org/details/mad-magazine-super-special-028-1979
MAD Magazine,mad_magazine_209_sep_1979,1979-09-01T00:00:00Z,mad_magazine_209_sep_1979,https://archive.org/details/mad_magazine_209_sep_1979
MAD Magazine,mad_magazine_210_oct_1979,1979-10-01T00:00:00Z,mad_magazine_210_oct_1979_202301,https://archive.org/details/mad_magazine_210_oct_1979_202301
MAD Magazine,Mad Magazine (British Edition) #215,1980-03-01T00:00:00Z,british-mad-215,https://archive.org/details/british-mad-215
MAD Magazine,mad_magazine_215_jun_1980,1980-06-01T00:00:00Z,mad_magazine_215_jun_1980,https://archive.org/details/mad_magazine_215_jun_1980
MAD Magazine,MAD Magazine Super Special 031 1980,1980-07-01T00:00:00Z,mad-magazine-super-special-031-1980,https://archive.org/details/mad-magazine-super-special-031-1980
MAD Magazine,mad_magazine_216_jul_1980,1980-07-01T00:00:00Z,mad_magazine_216_jul_1980,https://archive.org/details/mad_magazine_216_jul_1980
MAD Magazine,Mad Magazine (1st Greek Edition) #13,1980-08-01T00:00:00Z,mad-gr-013-1980-08,https://archive.org/details/mad-gr-013-1980-08
MAD Magazine,mad_magazine_218_oct_1980,1980-10-01T00:00:00Z,mad_magazine_218_oct_1980,https://archive.org/details/mad_magazine_218_oct_1980
MAD Magazine,mad_magazine_219_dec_1980,1980-12-01T00:00:00Z,mad_magazine_219_dec_1980,https://archive.org/details/mad_magazine_219_dec_1980
MAD Magazine,mad_magazine_220_jan_1981,1981-01-01T00:00:00Z,mad_magazine_220_jan_1981,https://archive.org/details/mad_magazine_220_jan_1981
MAD Magazine,mad_magazine_221_mar_1981,1981-03-01T00:00:00Z,mad_magazine_221_mar_1981,https://archive.org/details/mad_magazine_221_mar_1981
MAD Magazine,mad_magazine_223_jun_1981,1981-06-01T00:00:00Z,mad_magazine_223_jun_1981,https://archive.org/details/mad_magazine_223_jun_1981
MAD Magazine,MAD Magazine Super Special 035 1981,1981-06-15T00:00:00Z,mad-magazine-super-special-035-1981,https://archive.org/details/mad-magazine-super-special-035-1981
MAD Magazine,mad_magazine_224_jul_1981,1981-07-01T00:00:00Z,mad_magazine_224_jul_1981,https://archive.org/details/mad_magazine_224_jul_1981
MAD Magazine,MAD Magazine 225 1981,1981-09-01T00:00:00Z,mad-magazine-225-1981,https://archive.org/details/mad-magazine-225-1981
MAD Magazine,mad_magazine_227_dec_1981,1981-12-01T00:00:00Z,mad_magazine_227_dec_1981,https://archive.org/details/mad_magazine_227_dec_1981
MAD Magazine,mad_magazine_228_jan_1982,1982-01-01T00:00:00Z,mad_magazine_228_jan_1982,https://archive.org/details/mad_magazine_228_jan_1982
MAD Magazine,mad_magazine_229_mar_1982,1982-03-01T00:00:00Z,mad_magazine_229_mar_1982,https://archive.org/details/mad_magazine_229_mar_1982
MAD Magazine,mad_magazine_231_jun_1982,1982-06-01T00:00:00Z,mad_magazine_231_jun_1982,https://archive.org/details/mad_magazine_231_jun_1982
MAD Magazine,MAD Magazine Super Special 039 1982,1982-06-15T00:00:00Z,mad-magazine-super-special-039-1982,https://archive.org/details/mad-magazine-super-special-039-1982
MAD Magazine,MAD Magazine Super Special 038 1982,1982-07-01T00:00:00Z,mad-magazine-super-special-038-1982,https://archive.org/details/mad-magazine-super-special-038-1982
MAD Magazine,mad_magazine_232_jul_1982,1982-07-01T00:00:00Z,mad_magazine_232_jul_1982,https://archive.org/details/mad_magazine_232_jul_1982
MAD Magazine,mad_magazine_233_sep_1982,1982-09-01T00:00:00Z,mad_magazine_233_sep_1982,https://archive.org/details/mad_magazine_233_sep_1982
MAD Magazine,mad_magazine_234_oct_1982,1982-10-01T00:00:00Z,mad_magazine_234_oct_1982,https://archive.org/details/mad_magazine_234_oct_1982
MAD Magazine,MAD Magazine 235 1982,1982-12-01T00:00:00Z,mad-magazine-235-1982,https://archive.org/details/mad-magazine-235-1982
MAD Magazine,mad_magazine_238_apr_1983,1983-04-01T00:00:00Z,mad_magazine_238_apr_1983,https://archive.org/details/mad_magazine_238_apr_1983
MAD Magazine,mad_magazine_241_sep_1983,1983-09-01T00:00:00Z,mad_magazine_241_sep_1983,https://archive.org/details/mad_magazine_241_sep_1983
MAD Magazine,mad_magazine_242_oct_1983,1983-10-01T00:00:00Z,mad_magazine_242_oct_1983,https://archive.org/details/mad_magazine_242_oct_1983
MAD Magazine,Mad Magazine (2nd Norwegian Edition) 1984 #07,1984-01-01T00:00:00Z,norwegian-mad-v2-1984-07,https://archive.org/details/norwegian-mad-v2-1984-07
MAD Magazine,mad_magazine_245_mar_1984,1984-03-01T00:00:00Z,mad_magazine_245_mar_1984,https://archive.org/details/mad_magazine_245_mar_1984
MAD Magazine,mad_magazine_246_apr_1984,1984-04-01T00:00:00Z,mad_magazine_246_apr_1984,https://archive.org/details/mad_magazine_246_apr_1984
MAD Magazine,mad_magazine_247_jun_1984,1984-06-01T00:00:00Z,mad_magazine_247_jun_1984_202303,https://archive.org/details/mad_magazine_247_jun_1984_202303
MAD Magazine,mad_magazine_249_sep_1984,1984-09-01T00:00:00Z,mad_magazine_249_sep_1984,https://archive.org/details/mad_magazine_249_sep_1984
MAD Magazine,Mad Magazine (2nd Italian Edition) 1985 #02,1985-04-01T00:00:00Z,italian-mad-v2-1985-02,https://archive.org/details/italian-mad-v2-1985-02
MAD Magazine,mad_magazine_254_apr_1985,1985-04-01T00:00:00Z,mad_magazine_254_apr_1985,https://archive.org/details/mad_magazine_254_apr_1985
MAD Magazine,Mad Magazine (2nd Italian Edition) 1985 #03,1985-05-01T00:00:00Z,italian-mad-v2-1985-03,https://archive.org/details/italian-mad-v2-1985-03
MAD Magazine,Mad Magazine (2nd Italian Edition) 1985 #05/06,1985-07-01T00:00:00Z,italian-mad-v2-1985-05-06,https://archive.org/details/italian-mad-v2-1985-05-06
MAD Magazine,mad_magazine_256_jul_1985,1985-07-01T00:00:00Z,mad_magazine_256_jul_1985,https://archive.org/details/mad_magazine_256_jul_1985
MAD Magazine,mad_magazine_257_sep_1985,1985-09-01T00:00:00Z,mad_magazine_257_sep_1985,https://archive.org/details/mad_magazine_257_sep_1985
MAD Magazine,Mad Magazine (2nd Italian Edition) 1985 #07,1985-11-01T00:00:00Z,italian-mad-v2-1985-07,https://archive.org/details/italian-mad-v2-1985-07
MAD Magazine,Mad Magazine (2nd Italian Edition) 1985 #08,1985-12-01T00:00:00Z,italian-mad-v2-1985-08,https://archive.org/details/italian-mad-v2-1985-08
MAD Magazine,mad_magazine_259_dec_1985,1985-12-01T00:00:00Z,mad_magazine_259_dec_1985,https://archive.org/details/mad_magazine_259_dec_1985
MAD Magazine,mad_magazine_260_jan_1986,1986-01-01T00:00:00Z,mad_magazine_260_jan_1986,https://archive.org/details/mad_magazine_260_jan_1986
MAD Magazine,Mad Magazine (2nd Italian Edition) 1986 #02,1986-02-01T00:00:00Z,italian-mad-v2-1986-02,https://archive.org/details/italian-mad-v2-1986-02
MAD Magazine,Mad Magazine (2nd Italian Edition) 1986 #03,1986-03-01T00:00:00Z,italian-mad-v2-1986-03,https://archive.org/details/italian-mad-v2-1986-03
MAD Magazine,mad_magazine_261_mar_1986,1986-03-01T00:00:00Z,mad_magazine_261_mar_1986,https://archive.org/details/mad_magazine_261_mar_1986
MAD Magazine,Mad Magazine (2nd Italian Edition) 1986 #04,1986-04-01T00:00:00Z,italian-mad-v2-1986-04,https://archive.org/details/italian-mad-v2-1986-04
MAD Magazine,Mad Magazine (2nd Italian Edition) 1986 #07,1986-07-01T00:00:00Z,italian-mad-v2-1986-07,https://archive.org/details/italian-mad-v2-1986-07
MAD Magazine,mad_magazine_270_apr_1987,1987-04-01T00:00:00Z,mad_magazine_270_apr_1987,https://archive.org/details/mad_magazine_270_apr_1987
MAD Magazine,mad_magazine_272_jul_1987,1987-07-01T00:00:00Z,mad_magazine_272_jul_1987,https://archive.org/details/mad_magazine_272_jul_1987
MAD Magazine,mad_magazine_276_jan_1988,1988-01-01T00:00:00Z,mad_magazine_276_jan_1988,https://archive.org/details/mad_magazine_276_jan_1988
MAD Magazine,mad_magazine_277_mar_1988,1988-03-01T00:00:00Z,mad_magazine_277_mar_1988,https://archive.org/details/mad_magazine_277_mar_1988
MAD Magazine,mad_magazine_278_apr_1988,1988-04-01T00:00:00Z,mad_magazine_278_apr_1988,https://archive.org/details/mad_magazine_278_apr_1988
MAD Magazine,mad_magazine_281_sep_1988,1988-09-01T00:00:00Z,mad_magazine_281_sep_1988,https://archive.org/details/mad_magazine_281_sep_1988
MAD Magazine,mad_magazine_283_dec_1988,1988-12-01T00:00:00Z,mad_magazine_283_dec_1988,https://archive.org/details/mad_magazine_283_dec_1988
MAD Magazine,mad_magazine_284_jan_1989,1989-01-01T00:00:00Z,mad_magazine_284_jan_1989,https://archive.org/details/mad_magazine_284_jan_1989
MAD Magazine,mad_magazine_286_apr_1989,1989-04-01T00:00:00Z,mad_magazine_286_apr_1989,https://archive.org/details/mad_magazine_286_apr_1989
MAD Magazine,mad_magazine_287_jun_1989,1989-06-01T00:00:00Z,mad_magazine_287_jun_1989,https://archive.org/details/mad_magazine_287_jun_1989
MAD Magazine,mad_magazine_288_jul_1989,1989-07-01T00:00:00Z,mad_magazine_288_jul_1989,https://archive.org/details/mad_magazine_288_jul_1989
MAD Magazine,mad_magazine_291_dec_1989,1989-12-01T00:00:00Z,mad_magazine_291_dec_1989,https://archive.org/details/mad_magazine_291_dec_1989
MAD Magazine,Mad Magazine (Taiwanese Edition) #2,1990-01-01T00:00:00Z,taiwanese-mad-2,https://archive.org/details/taiwanese-mad-2
MAD Magazine,Mad Magazine (Taiwanese Edition) #4,1990-01-01T00:00:00Z,taiwanese-mad-4,https://archive.org/details/taiwanese-mad-4
MAD Magazine,mad_magazine_292_jan_1990,1990-01-01T00:00:00Z,mad_magazine_292_jan_1990,https://archive.org/details/mad_magazine_292_jan_1990
MAD Magazine,mad_magazine_293_mar_1990,1990-03-01T00:00:00Z,mad_magazine_293_mar_1990,https://archive.org/details/mad_magazine_293_mar_1990
MAD Magazine,MAD Magazine Super Special 071 1990,1990-06-01T00:00:00Z,mad-magazine-super-special-071-1990,https://archive.org/details/mad-magazine-super-special-071-1990
MAD Magazine,mad_magazine_297_sep_1990,1990-09-01T00:00:00Z,mad_magazine_297_sep_1990,https://archive.org/details/mad_magazine_297_sep_1990
MAD Magazine,mad_magazine_298_oct_1990,1990-10-01T00:00:00Z,mad_magazine_298_oct_1990,https://archive.org/details/mad_magazine_298_oct_1990
MAD Magazine,mad_magazine_299_dec_1990,1990-12-01T00:00:00Z,mad_magazine_299_dec_1990,https://archive.org/details/mad_magazine_299_dec_1990
MAD Magazine,mad_magazine_300_jan_1991,1991-01-01T00:00:00Z,mad_magazine_300_jan_1991,https://archive.org/details/mad_magazine_300_jan_1991
MAD Magazine,mad_magazine_304_jul_1991,1991-07-01T00:00:00Z,mad_magazine_304_jul_1991,https://archive.org/details/mad_magazine_304_jul_1991
MAD Magazine,Mad Magazine (British Edition) #352,1991-08-01T00:00:00Z,british-mad-352,https://archive.org/details/british-mad-352
MAD Magazine,mad_magazine_305_sep_1991,1991-09-01T00:00:00Z,mad_magazine_305_sep_1991,https://archive.org/details/mad_magazine_305_sep_1991
MAD Magazine,MAD Magazine 307 1991,1991-12-01T00:00:00Z,mad-magazine-307-1991,https://archive.org/details/mad-magazine-307-1991
MAD Magazine,mad_magazine_307_dec_1991,1991-12-01T00:00:00Z,mad_magazine_307_dec_1991,https://archive.org/details/mad_magazine_307_dec_1991
MAD Magazine,mad_magazine_308_jan_1992,1992-01-01T00:00:00Z,mad_magazine_308_jan_1992,https://archive.org/details/mad_magazine_308_jan_1992
MAD Magazine,mad_magazine_309_mar_1992,1992-03-01T00:00:00Z,mad_magazine_309_mar_1992,https://archive.org/details/mad_magazine_309_mar_1992
MAD Magazine,mad_magazine_312_jul_1992,1992-07-01T00:00:00Z,mad_magazine_312_jul_1992,https://archive.org/details/mad_magazine_312_jul_1992
MAD Magazine,mad_magazine_314_oct_1992,1992-10-01T00:00:00Z,mad_magazine_314_oct_1992,https://archive.org/details/mad_magazine_314_oct_1992
MAD Magazine,mad_magazine_317_mar_1993,1993-03-01T00:00:00Z,mad_magazine_317_mar_1993,https://archive.org/details/mad_magazine_317_mar_1993
MAD Magazine,mad_magazine_318_apr_1993,1993-04-01T00:00:00Z,mad_magazine_318_apr_1993,https://archive.org/details/mad_magazine_318_apr_1993
MAD Magazine,MAD Magazine Super Special 087 1993,1993-05-01T00:00:00Z,mad-magazine-super-special-087-1993,https://archive.org/details/mad-magazine-super-special-087-1993
MAD Magazine,mad_magazine_320_jul_1993,1993-07-01T00:00:00Z,mad_magazine_320_jul_1993_202307,https://archive.org/details/mad_magazine_320_jul_1993_202307
MAD Magazine,MAD Magazine Super Special 089 1993,1993-09-01T00:00:00Z,mad-magazine-super-special-089-1993,https://archive.org/details/mad-magazine-super-special-089-1993
MAD Magazine,mad_magazine_322_oct_1993,1993-10-01T00:00:00Z,mad_magazine_322_oct_1993,https://archive.org/details/mad_magazine_322_oct_1993
MAD Magazine,mad_magazine_323_dec_1993,1993-12-01T00:00:00Z,mad_magazine_323_dec_1993,https://archive.org/details/mad_magazine_323_dec_1993
MAD Magazine,Good days and Mad : a hysterical tour behind the scenes at Mad magazine,1994-01-01T00:00:00Z,gooddaysmadhyste0000deba,https://archive.org/details/gooddaysmadhyste0000deba
MAD Magazine,MAD Magazine Super Special 092 1994,1994-03-01T00:00:00Z,mad-magazine-super-special-092-1994,https://archive.org/details/mad-magazine-super-special-092-1994
MAD Magazine,mad_magazine_326_mar_1994,1994-03-01T00:00:00Z,mad_magazine_326_mar_1994,https://archive.org/details/mad_magazine_326_mar_1994
MAD Magazine,MAD Magazine Super Special 093 1994,1994-05-01T00:00:00Z,mad-magazine-super-special-093-1994,https://archive.org/details/mad-magazine-super-special-093-1994
MAD Magazine,mad_magazine_329_jul_1994,1994-07-01T00:00:00Z,mad_magazine_329_jul_1994,https://archive.org/details/mad_magazine_329_jul_1994
MAD Magazine,mad_magazine_330_sep_1994,1994-09-01T00:00:00Z,mad_magazine_330_sep_1994,https://archive.org/details/mad_magazine_330_sep_1994
MAD Magazine,mad_magazine_333_jan_1995,1995-01-01T00:00:00Z,mad_magazine_333_jan_1995,https://archive.org/details/mad_magazine_333_jan_1995
MAD Magazine,mad_magazine_334_mar_1995,1995-03-01T00:00:00Z,mad_magazine_334_mar_1995,https://archive.org/details/mad_magazine_334_mar_1995
MAD Magazine,mad_magazine_335_may_1995,1995-05-01T00:00:00Z,mad_magazine_335_may_1995,https://archive.org/details/mad_magazine_335_may_1995
MAD Magazine,mad_magazine_338_aug_1995,1995-08-01T00:00:00Z,mad_magazine_338_aug_1995,https://archive.org/details/mad_magazine_338_aug_1995
MAD Magazine,mad_magazine_340_oct_1995,1995-10-01T00:00:00Z,mad_magazine_340_oct_1995,https://archive.org/details/mad_magazine_340_oct_1995
MAD Magazine,mad_magazine_343_mar_1996,1996-03-01T00:00:00Z,mad_magazine_343_mar_1996,https://archive.org/details/mad_magazine_343_mar_1996
MAD Magazine,mad_magazine_344_apr_1996,1996-04-01T00:00:00Z,mad_magazine_344_apr_1996,https://archive.org/details/mad_magazine_344_apr_1996
MAD Magazine,mad_magazine_345_may_1996,1996-05-01T00:00:00Z,mad_magazine_345_may_1996,https://archive.org/details/mad_magazine_345_may_1996
MAD Magazine,mad_magazine_347_jul_1996,1996-07-01T00:00:00Z,mad_magazine_347_jul_1996,https://archive.org/details/mad_magazine_347_jul_1996
MAD Magazine,mad_magazine_349_sep_1996,1996-09-01T00:00:00Z,mad_magazine_349_sep_1996,https://archive.org/details/mad_magazine_349_sep_1996
MAD Magazine,mad_magazine_351_nov_1996,1996-11-01T00:00:00Z,mad_magazine_351_nov_1996,https://archive.org/details/mad_magazine_351_nov_1996
MAD Magazine,mad_magazine_352_dec_1996,1996-12-01T00:00:00Z,mad_magazine_352_dec_1996,https://archive.org/details/mad_magazine_352_dec_1996
MAD Magazine,mad_magazine_354_february_1997,1997-02-01T00:00:00Z,mad_magazine_354_february_1997,https://archive.org/details/mad_magazine_354_february_1997
MAD Magazine,mad_magazine_356_apr_1997,1997-04-01T00:00:00Z,mad_magazine_356_apr_1997,https://archive.org/details/mad_magazine_356_apr_1997
MAD Magazine,mad_magazine_357_may_1997,1997-05-01T00:00:00Z,mad_magazine_357_may_1997,https://archive.org/details/mad_magazine_357_may_1997
MAD Magazine,mad_magazine_358_jun_1997,1997-06-01T00:00:00Z,mad_magazine_358_jun_1997,https://archive.org/details/mad_magazine_358_jun_1997
MAD Magazine,mad_magazine_359_jul_1997,1997-07-01T00:00:00Z,mad_magazine_359_jul_1997_202309,https://archive.org/details/mad_magazine_359_jul_1997_202309
MAD Magazine,mad_magazine_360_aug_1997,1997-08-01T00:00:00Z,mad_magazine_360_aug_1997,https://archive.org/details/mad_magazine_360_aug_1997
